286 1547795045 190978.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795046 190978.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795047 190978.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795048 190978.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795049 190978.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795050 152003.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795051 152003.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795052 152003.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795053 152003.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795054 152003.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795055 122315.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795056 122315.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795057 122315.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795058 122315.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795059 122315.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795060 132709.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795061 132709.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795062 132709.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795063 132709.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795064 132709.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795065 129194.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795066 129194.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795067 129194.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795068 129194.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795069 129194.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795070 118269.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795071 118269.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795072 118269.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795073 118269.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795074 118269.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795075 157015.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795076 157015.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795077 157015.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795078 157015.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795079 157015.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795080 153348.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795081 153348.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795082 153348.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795083 153348.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795084 153348.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795085 144594.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795086 144594.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795087 144594.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795088 144594.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795089 144594.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795090 124248.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795091 124248.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795092 124248.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795093 124248.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795094 124248.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795095 175849.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795096 175849.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795097 175849.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795098 175849.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795099 175849.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795100 149273.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795101 149273.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795102 149273.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795103 149273.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795104 149273.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795105 144709.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795106 144709.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795107 144709.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795108 144709.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795109 144709.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795110 133310.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795111 133310.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795112 133310.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795113 133310.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795114 133310.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795115 144527.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795116 144527.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795117 144527.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795118 144527.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795119 144527.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795120 179439.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795121 179439.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795122 179439.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795123 179439.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795124 179439.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795125 137283.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795126 137283.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795127 137283.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795128 137283.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795129 137283.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795130 139578.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795131 139578.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795132 139578.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795133 139578.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795134 139578.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795135 143414.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795136 143414.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795137 143414.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795138 143414.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795139 143414.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795140 138060.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795141 138060.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795142 138060.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795143 138060.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795144 138060.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795145 143331.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795146 143331.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795147 143331.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795148 143331.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795149 143331.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795150 134155.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795151 134155.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795152 134155.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795153 134155.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795154 134155.600000 -1.000000 -101.000000 0.000000 0.000000
286 1547795155 152751.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795156 152751.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795157 152751.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795158 152751.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795159 152751.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795160 148276.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795161 148276.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795162 148276.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795163 148276.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795164 148276.800000 -1.000000 -101.000000 0.000000 0.000000
286 1547795165 105597.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795166 105597.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795167 105597.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795168 105597.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795169 105597.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795170 171377.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795171 171377.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795172 171377.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795173 171377.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795174 171377.200000 -1.000000 -101.000000 0.000000 0.000000
286 1547795175 144169.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795176 144169.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795177 144169.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795178 144169.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795179 144169.000000 -1.000000 -101.000000 0.000000 0.000000
286 1547795180 159332.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795181 159332.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795182 159332.400000 -1.000000 -101.000000 0.000000 0.000000
286 1547795183 159332.400000 -1.000000 -101.000000 0.000000 0.000000
