66 1547799523 74.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799524 74.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799523 74.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799524 74.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799525 74.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799526 74.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799527 74.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799528 127.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799529 127.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799525 74.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799526 74.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799527 74.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799528 127.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799529 127.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799530 127.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799531 127.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799532 127.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799533 133.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799534 133.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799530 127.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799531 127.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799532 127.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799533 133.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799534 133.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799535 133.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799536 133.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799537 133.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799538 135.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799539 135.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799535 133.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799536 133.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799537 133.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799538 135.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799539 135.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799540 135.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799541 135.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799542 135.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799543 136.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799544 136.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799540 135.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799541 135.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799542 135.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799543 136.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799544 136.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799545 136.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799546 136.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799547 136.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799548 138.600000 -1.000000 -101.000000 0.000000 0.000000
66 1547799549 138.600000 -1.000000 -101.000000 0.000000 0.000000
71 1547799545 136.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799546 136.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799547 136.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799548 138.600000 -1.000000 -101.000000 0.000000 0.000000
71 1547799549 138.600000 -1.000000 -101.000000 0.000000 0.000000
66 1547799550 138.600000 -1.000000 -101.000000 0.000000 0.000000
66 1547799551 138.600000 -1.000000 -101.000000 0.000000 0.000000
66 1547799552 138.600000 -1.000000 -101.000000 0.000000 0.000000
66 1547799553 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799554 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799550 138.600000 -1.000000 -101.000000 0.000000 0.000000
71 1547799551 138.600000 -1.000000 -101.000000 0.000000 0.000000
71 1547799552 138.600000 -1.000000 -101.000000 0.000000 0.000000
71 1547799553 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799554 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799555 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799556 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799557 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799558 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799559 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799555 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799556 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799557 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799558 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799559 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799560 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799561 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799562 142.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799563 138.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799564 138.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799560 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799561 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799562 142.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799563 138.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799564 138.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799565 138.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799566 138.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799567 138.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799568 142.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799569 142.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799565 138.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799566 138.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799567 138.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799568 142.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799569 142.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799570 142.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799571 142.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799572 142.400000 -1.000000 -101.000000 0.000000 0.000000
66 1547799573 138.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799574 138.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799570 142.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799571 142.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799572 142.400000 -1.000000 -101.000000 0.000000 0.000000
71 1547799573 138.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799574 138.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799575 138.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799576 138.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799577 138.800000 -1.000000 -101.000000 0.000000 0.000000
66 1547799578 144.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799579 144.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799575 138.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799576 138.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799577 138.800000 -1.000000 -101.000000 0.000000 0.000000
71 1547799578 144.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799579 144.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799580 144.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799581 144.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799582 144.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799583 142.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799584 142.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799580 144.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799581 144.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799582 144.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799583 142.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799584 142.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799585 142.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799586 142.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799587 142.200000 -1.000000 -101.000000 0.000000 0.000000
66 1547799588 145.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799589 145.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799590 145.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799585 142.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799586 142.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799587 142.200000 -1.000000 -101.000000 0.000000 0.000000
71 1547799588 145.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799589 145.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799590 145.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799591 145.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799592 145.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799593 154.000000 -1.000000 -101.000000 0.000000 0.000000
66 1547799594 154.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799591 145.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799592 145.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799593 154.000000 -1.000000 -101.000000 0.000000 0.000000
71 1547799594 154.000000 -1.000000 -101.000000 0.000000 0.000000
