17 1548309288 65965.000000 -1.000000 65965.000000 65965.000000 0.000000
17 1548309287 28579.000000 -1.000000 28579.000000 28579.000000 0.000000
17 1548309286 28579.000000 -1.000000 28579.000000 28579.000000 0.000000
17 1548309285 28579.000000 -1.000000 28579.000000 28579.000000 0.000000
17 1548309284 28579.000000 -1.000000 28579.000000 28579.000000 0.000000
17 1548309283 28579.000000 -1.000000 28579.000000 28579.000000 0.000000
17 1548309282 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309281 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309280 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309279 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309278 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309277 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309276 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309275 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309274 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309273 28563.600000 -1.000000 28563.600000 28563.600000 0.000000
17 1548309272 30759.800000 -1.000000 30759.800000 30759.800000 0.000000
17 1548309271 30759.800000 -1.000000 30759.800000 30759.800000 0.000000
17 1548309270 30759.800000 -1.000000 30759.800000 30759.800000 0.000000
17 1548309269 30759.800000 -1.000000 30759.800000 30759.800000 0.000000
17 1548309268 30759.800000 -1.000000 30759.800000 30759.800000 0.000000
