88 1548131417 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131418 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131419 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131420 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131421 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131447 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131448 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131449 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131450 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131451 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131492 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131493 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131494 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131495 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131496 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131497 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131498 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131499 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131500 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131501 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131502 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131503 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131504 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131505 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131506 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131512 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131513 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131514 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131515 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131516 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131517 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131518 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131519 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131520 0.200000 -1.000000 -101.000000 0.000000 0.000000
88 1548131521 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131512 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131513 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131514 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131515 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131516 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131527 0.200000 -1.000000 -101.000000 0.000000 0.000000
93 1548131528 0.200000 -1.000000 -101.000000 0.000000 0.000000
