71 1548131362 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131363 0.600000 -1.000000 -101.000000 0.000000 0.000000
72 1548131362 0.200000 -1.000000 -101.000000 0.000000 0.000000
72 1548131363 0.200000 -1.000000 -101.000000 0.000000 0.000000
71 1548131364 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131365 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131366 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131367 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131368 0.600000 -1.000000 -101.000000 0.000000 0.000000
72 1548131364 0.200000 -1.000000 -101.000000 0.000000 0.000000
72 1548131365 0.200000 -1.000000 -101.000000 0.000000 0.000000
72 1548131366 0.200000 -1.000000 -101.000000 0.000000 0.000000
72 1548131367 0.600000 -1.000000 -101.000000 0.000000 0.000000
72 1548131368 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131369 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131370 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131371 0.600000 -1.000000 -101.000000 0.000000 0.000000
71 1548131372 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131373 0.800000 -1.000000 -101.000000 0.000000 0.000000
72 1548131369 0.600000 -1.000000 -101.000000 0.000000 0.000000
72 1548131370 0.600000 -1.000000 -101.000000 0.000000 0.000000
72 1548131371 0.600000 -1.000000 -101.000000 0.000000 0.000000
72 1548131372 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131373 0.400000 -1.000000 -101.000000 0.000000 0.000000
71 1548131374 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131375 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131376 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131377 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131378 0.800000 -1.000000 -101.000000 0.000000 0.000000
72 1548131374 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131375 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131376 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131377 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131378 0.400000 -1.000000 -101.000000 0.000000 0.000000
71 1548131379 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131380 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131381 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131382 1.200000 -1.000000 -101.000000 0.000000 0.000000
71 1548131383 1.200000 -1.000000 -101.000000 0.000000 0.000000
72 1548131379 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131380 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131381 0.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131382 0.800000 -1.000000 -101.000000 0.000000 0.000000
72 1548131383 0.800000 -1.000000 -101.000000 0.000000 0.000000
71 1548131384 1.200000 -1.000000 -101.000000 0.000000 0.000000
71 1548131385 1.200000 -1.000000 -101.000000 0.000000 0.000000
71 1548131386 1.200000 -1.000000 -101.000000 0.000000 0.000000
71 1548131387 1.400000 -1.000000 -101.000000 0.000000 0.000000
71 1548131388 1.400000 -1.000000 -101.000000 0.000000 0.000000
72 1548131384 0.800000 -1.000000 -101.000000 0.000000 0.000000
72 1548131385 0.800000 -1.000000 -101.000000 0.000000 0.000000
72 1548131386 0.800000 -1.000000 -101.000000 0.000000 0.000000
72 1548131387 1.000000 -1.000000 -101.000000 0.000000 0.000000
72 1548131388 1.000000 -1.000000 -101.000000 0.000000 0.000000
71 1548131389 1.400000 -1.000000 -101.000000 0.000000 0.000000
71 1548131390 1.400000 -1.000000 -101.000000 0.000000 0.000000
71 1548131391 1.400000 -1.000000 -101.000000 0.000000 0.000000
71 1548131392 1.000000 -1.000000 -101.000000 0.000000 0.000000
71 1548131393 1.000000 -1.000000 -101.000000 0.000000 0.000000
72 1548131389 1.000000 -1.000000 -101.000000 0.000000 0.000000
72 1548131390 1.000000 -1.000000 -101.000000 0.000000 0.000000
72 1548131391 1.000000 -1.000000 -101.000000 0.000000 0.000000
72 1548131392 0.600000 -1.000000 -101.000000 0.000000 0.000000
